Structure,Method,Clash,RamaOut,RotaOut
1A3N,CG2All,4.92,3.19,2.83
1A3N,CG2All,5.15,1.60,3.70
1A3N,CG2All,5.04,0.35,3.04
1A3N,CG2All,5.15,1.06,2.39
1A3N,CG2All,4.81,1.06,3.26
1A3N,CG2All,19.24,3.19,2.83
1A3N,CG2All,4.92,0.35,3.26
1A3N,CG2All_PIPPack,36.28,2.67,0.43
1A3N,CG2All_PIPPack,2.06,2.84,1.30
1A3N,CG2All_PIPPack,1.37,0.71,1.09
1A3N,CG2All_PIPPack,2.98,2.48,0.43
1A3N,CG2All_PIPPack,1.26,1.60,0.65
1A3N,CG2All_PIPPack,3.09,1.95,1.09
1A3N,CG2All_PIPPack,0.69,0.89,0.87
1A3N,CG2All_PIPPack,4.35,3.55,1.96
1A3N,CG2All_DiffPack,1.37,2.30,1.52
1A3N,CG2All_DiffPack,3.32,2.66,3.48
1A3N,CG2All_DiffPack,3.09,1.06,1.96
1A3N,CG2All_DiffPack,2.86,1.95,2.17
1A3N,CG2All_DiffPack,11.22,3.37,4.13
1A3N,CG2All_DiffPack,14.65,3.37,2.39
1A3N,CG2All_DiffPack,1.95,1.95,1.96
1A3N,IDW,5.38,0.35,3.04
1A3N,IDW,3.66,0.00,1.52
1A3N,IDW,4.12,0.00,2.39
1A3N,IDW,3.20,0.18,2.61
1A3N,IDW,5.03,0.53,4.35
1A3N,IDW,4.58,0.00,2.83
1A3N,IDW,4.24,0.18,1.74
1A3N,IDW_PIPPack,1.60,0.00,0.22
1A3N,IDW_PIPPack,1.14,0.00,0.22
1A3N,IDW_PIPPack,1.14,0.00,0.22
1A3N,IDW_DiffPack,2.86,0.35,3.48
1A3N,IDW_DiffPack,1.60,0.00,1.30
1A3N,IDW_DiffPack,2.63,0.00,1.30
1A3N,IDW_DiffPack,1.60,0.00,2.61
1A3N,IDW_DiffPack,1.83,0.00,1.52
1A3N,IDW_DiffPack,1.37,0.00,1.30
1A3N,IDW_DiffPack,4.35,0.00,2.83
1A3N,AMNC_MC_Walks,5.38,0.00,1.96
1A3N,AMNC_MC_Walks,5.95,0.00,2.61
1A3N,AMNC_MC_Walks,2.40,0.00,1.96
1A3N,AMNC_MC_Walks,5.38,0.00,1.30
2XJX,CG2All,6.60,5.99,4.69
2XJX,CG2All,7.17,6.91,5.21
2XJX,CG2All,8.03,5.94,7.29
2XJX,CG2All,160.25,17.67,3.65
2XJX,CG2All,8.32,8.76,7.29
2XJX,CG2All,8.32,6.88,9.90
2XJX,CG2All,31.00,12.90,6.77
2XJX,CG2All,6.60,5.48,8.33
2XJX,CG2All,7.75,6.42,7.29
2XJX,CG2All_PIPPack,24.96,11.87,4.17
2XJX,CG2All_PIPPack,8.61,4.11,3.65
2XJX,CG2All_PIPPack,7.46,7.37,3.12
2XJX,CG2All_PIPPack,9.75,7.34,4.17
2XJX,CG2All_PIPPack,10.33,5.05,4.17
2XJX,CG2All_PIPPack,6.88,5.05,3.65
2XJX,CG2All_PIPPack,9.18,5.99,3.12
2XJX,CG2All_PIPPack,4.30,6.39,4.17
2XJX,CG2All_PIPPack,10.04,5.50,3.12
2XJX,CG2All_DiffPack,10.90,8.76,9.38
2XJX,CG2All_DiffPack,3.44,6.91,9.38
2XJX,CG2All_DiffPack,12.04,7.31,10.42
2XJX,CG2All_DiffPack,4.59,4.61,7.81
2XJX,CG2All_DiffPack,19.51,12.44,9.90
2XJX,CG2All_DiffPack,7.75,5.50,7.81
2XJX,CG2All_DiffPack,7.17,6.88,7.81
2XJX,CG2All_DiffPack,6.02,5.02,10.42
2XJX,CG2All_DiffPack,6.31,6.42,7.29
2XJX,IDW,3.44,0.00,4.17
2XJX,IDW,4.01,0.92,2.08
2XJX,IDW,3.16,0.00,3.12
2XJX,IDW,2.58,0.46,4.69
2XJX,IDW_PIPPack,2.29,0.46,0.52
2XJX,IDW_PIPPack,4.01,0.46,0.52
2XJX,IDW_PIPPack,5.45,0.46,0.00
2XJX,IDW_PIPPack,7.75,0.46,0.00
2XJX,IDW_DiffPack,8.03,0.92,3.65
2XJX,IDW_DiffPack,4.02,0.46,3.65
2XJX,IDW_DiffPack,2.01,0.00,3.12
2XJX,IDW_DiffPack,1.15,1.38,2.60
2XJX,AMNC_MC_Walks,13.85,0.00,3.65
2XJX,AMNC_MC_Walks,3.16,0.46,4.69
2XJX,AMNC_MC_Walks,4.59,0.00,3.65
2XJX,AMNC_MC_Walks,2.30,0.00,4.69
2XJX,AMNC_MC_Walks,13.56,0.00,4.17
2XJX,AMNC_MC_Walks,6.31,0.46,3.12
2XJX,AMNC_MC_Walks,2.29,0.46,2.60
2XJX,AMNC_MC_Walks,5.45,0.00,5.21
2XJX,AMNC_MC_Walks,4.30,1.37,4.69
2NPQ,CG2All,1.51,2.19,3.78
2NPQ,CG2All,3.03,1.56,3.09
2NPQ,CG2All,4.35,4.69,3.44
2NPQ,CG2All,12.48,6.25,4.12
2NPQ,CG2All,26.47,7.50,3.09
2NPQ,CG2All,13.24,7.50,4.81
2NPQ,CG2All,8.32,3.12,1.72
2NPQ,CG2All,3.97,4.06,5.15
2NPQ,CG2All,8.70,1.25,2.41
2NPQ,CG2All_PIPPack,2.27,1.56,2.06
2NPQ,CG2All_PIPPack,3.21,1.56,1.72
2NPQ,CG2All_PIPPack,1.89,2.19,2.75
2NPQ,CG2All_PIPPack,6.05,3.44,2.41
2NPQ,CG2All_PIPPack,2.27,4.06,2.06
2NPQ,CG2All_PIPPack,2.08,2.50,2.41
2NPQ,CG2All_PIPPack,3.03,2.50,3.44
2NPQ,CG2All_PIPPack,1.70,2.50,4.12
2NPQ,CG2All_PIPPack,2.08,2.50,2.06
2NPQ,CG2All_PIPPack,1.51,1.56,2.41
2NPQ,CG2All_PIPPack,1.89,2.81,1.72
2NPQ,CG2All_DiffPack,2.08,1.56,5.50
2NPQ,CG2All_DiffPack,4.16,1.88,3.09
2NPQ,CG2All_DiffPack,7.00,9.38,7.22
2NPQ,CG2All_DiffPack,5.30,2.81,4.81
2NPQ,CG2All_DiffPack,4.54,4.69,3.78
2NPQ,CG2All_DiffPack,3.59,1.25,4.47
2NPQ,CG2All_DiffPack,3.03,4.38,6.19
2NPQ,CG2All_DiffPack,5.48,5.31,6.53
2NPQ,CG2All_DiffPack,6.05,8.44,6.87
2NPQ,IDW,4.91,0.62,4.12
2NPQ,IDW,6.05,0.62,4.12
2NPQ,IDW,7.19,1.56,5.15
2NPQ,IDW,7.19,2.19,4.81
2NPQ,IDW,6.99,0.31,3.78
2NPQ,IDW,7.56,0.62,4.47
2NPQ,IDW,6.62,0.62,4.47
2NPQ,IDW,4.92,0.62,3.78
2NPQ,IDW,7.94,1.56,4.47
2NPQ,IDW_PIPPack,2.46,0.62,1.37
2NPQ,IDW_PIPPack,2.27,0.62,1.03
2NPQ,IDW_PIPPack,1.51,0.62,0.69
2NPQ,IDW_PIPPack,2.65,0.62,1.03
2NPQ,IDW_PIPPack,3.03,1.88,1.72
2NPQ,IDW_PIPPack,2.84,1.88,2.41
2NPQ,IDW_PIPPack,2.65,0.62,1.03
2NPQ,IDW_DiffPack,5.70,0.63,2.06
2NPQ,IDW_DiffPack,1.89,0.62,1.37
2NPQ,IDW_DiffPack,3.03,1.56,2.41
2NPQ,IDW_DiffPack,2.84,1.88,2.41
2NPQ,IDW_DiffPack,1.89,0.62,1.37
2NPQ,IDW_DiffPack,1.70,1.25,3.78
2NPQ,IDW_DiffPack,0.95,0.62,1.03
2NPQ,IDW_DiffPack,1.51,0.62,1.72
2NPQ,IDW_DiffPack,2.84,1.88,2.06
2NPQ,IDW_DiffPack,1.32,0.62,0.34
2NPQ,AMNC_MC_Walks,3.21,0.93,6.87
2NPQ,AMNC_MC_Walks,11.20,0.00,7.22
2NPQ,AMNC_MC_Walks,3.97,0.62,5.84
2NPQ,AMNC_MC_Walks,3.97,0.94,6.19
2NPQ,AMNC_MC_Walks,5.67,0.94,6.53
2NPQ,AMNC_MC_Walks,5.49,1.25,6.87
